,2799.754,2797.892,2796.031,2794.169,2792.308,2790.446,2788.585,2786.723,2784.862,2783.0,2781.138,2779.277,2777.415,2775.554,2773.692,2771.831,2769.969,2768.108,2766.246,2764.385,2762.523,2760.662,2758.8,2756.938,2755.077,2753.215,2751.354,2749.492,2747.631,2745.769,2743.908,2742.046,2740.185,2738.323,2736.462,2734.6,2732.738,2730.877,2729.015,2727.154,2725.292,2723.431,2721.569,2719.708,2717.846,2715.985,2714.123,2712.262,2710.4,2708.538,2706.677,2704.815,2702.954,2701.092,2699.231,2697.369,2695.508,2693.646,2691.785,2689.923,2688.062,2686.2,2684.338,2682.477,2680.615,2678.754,2676.892,2675.031,2673.169,2671.308,2669.446,2667.585,2665.723,2663.862,2662.0,2660.138,2658.277,2656.415,2654.554,2652.692,2650.831,2648.969,2647.108,2645.246,2643.385,2641.523,2639.662,2637.8,2635.938,2634.077,2632.215,2630.354,2628.492,2626.631,2624.769,2622.908,2621.046,2619.185,2617.323,2615.462,2613.6,2611.738,2609.877,2608.015,2606.154,2604.292,2602.431,2600.569,2598.708,2596.846,2594.985,2593.123,2591.262,2589.4,2587.538,2585.677,2583.815,2581.954,2580.092,2578.231,2576.369,2574.508,2572.646,2570.785,2568.923,2567.062,2565.2,2563.338,2561.477,2559.615,2557.754,2555.892,2554.031,2552.169,2550.308,2548.446,2546.585,2544.723,2542.862,2541.0,2539.138,2537.277,2535.415,2533.554,2531.692,2529.831,2527.969,2526.108,2524.246,2522.385,2520.523,2518.662,2516.8,2514.938,2513.077,2511.215,2509.354,2507.492,2505.631,2503.769,2501.908,2500.046,2498.185,2496.323,2494.462,2492.6,2490.738,2488.877,2487.015,2485.154,2483.292,2481.431,2479.569,2477.708,2475.846,2473.985,2472.123,2470.262,2468.4,2466.538,2464.677,2462.815,2460.954,2459.092,2457.231,2455.369,2453.508,2451.646,2449.785,2447.923,2446.062,2444.2,2442.338,2440.477,2438.615,2436.754,2434.892,2433.031,2431.169,2429.308,2427.446,2425.585,2423.723,2421.862,2420.0,2418.138,2416.277,2414.415,2412.554,2410.692,2408.831,2406.969,2405.108,2403.246,2401.385,2399.523,2397.662,2395.8,2393.938,2392.077,2390.215,2388.354,2386.492,2384.631,2382.769,2380.908,2379.046,2377.185,2375.323,2373.462,2371.6,2369.738,2367.877,2366.015,2364.154,2362.292,2360.431,2358.569,2356.708,2354.846,2352.985,2351.123,2349.262,2347.4,2345.538,2343.677,2341.815,2339.954,2338.092,2336.231,2334.369,2332.508,2330.646,2328.785,2326.923,2325.062,2323.2,2321.338,2319.477,2317.615,2315.754,2313.892,2312.031,2310.169,2308.308,2306.446,2304.585,2302.723,2300.862,2299.0,2297.138,2295.277,2293.415,2291.554,2289.692,2287.831,2285.969,2284.108,2282.246,2280.385,2278.523,2276.662,2274.8,2272.938,2271.077,2269.215,2267.354,2265.492,2263.631,2261.769,2259.908,2258.046,2256.185,2254.323,2252.462,2250.6,2248.738,2246.877,2245.015,2243.154,2241.292,2239.431,2237.569,2235.708,2233.846,2231.985,2230.123,2228.262,2226.4,2224.538,2222.677,2220.815,2218.954,2217.092,2215.231,2213.369,2211.508,2209.646,2207.785,2205.923,2204.062,2202.2,2200.338,2198.477,2196.615,2194.754,2192.892,2191.031,2189.169,2187.308,2185.446,2183.585,2181.723,2179.862,2178.0,2176.138,2174.277,2172.415,2170.554,2168.692,2166.831,2164.969,2163.108,2161.246,2159.385,2157.523,2155.662,2153.8,2151.938,2150.077,2148.215,2146.354,2144.492,2142.631,2140.769,2138.908,2137.046,2135.185,2133.323,2131.462,2129.6,2127.738,2125.877,2124.015,2122.154,2120.292,2118.431,2116.569,2114.708,2112.846,2110.985,2109.123,2107.262,2105.4,2103.538,2101.677,2099.815,2097.954,2096.092,2094.231,2092.369,2090.508,2088.646,2086.785,2084.923,2083.062,2081.2,2079.338,2077.477,2075.615,2073.754,2071.892,2070.031,2068.169,2066.308,2064.446,2062.585,2060.723,2058.862,2057.0,2055.138,2053.277,2051.415,2049.554,2047.692,2045.831,2043.969,2042.108,2040.246,2038.385,2036.523,2034.662,2032.8,2030.938,2029.077,2027.215,2025.354,2023.492,2021.631,2019.769,2017.908,2016.046,2014.185,2012.323,2010.462,2008.6,2006.738,2004.877,2003.015,2001.154,1999.292,1997.431,1995.569,1993.708,1991.846,1989.985,1988.123,1986.262,1984.4,1982.538,1980.677,1978.815,1976.954,1975.092,1973.231,1971.369,1969.508,1967.646,1965.785,1963.923,1962.062,1960.2,1958.338,1956.477,1954.615,1952.754,1950.892,1949.031,1947.169,1945.308,1943.446,1941.585,1939.723,1937.862,1936.0,1934.138,1932.277,1930.415,1928.554,1926.692,1924.831,1922.969,1921.108,1919.246,1917.385,1915.523,1913.662,1911.8,1909.938,1908.077,1906.215,1904.354,1902.492,1900.631,1898.769,1896.908,1895.046,1893.185,1891.323,1889.462,1887.6,1885.738,1883.877,1882.015,1880.154,1878.292,1876.431,1874.569,1872.708,1870.846,1868.985,1867.123,1865.262,1863.4,1861.538,1859.677,1857.815,1855.954,1854.092,1852.231,1850.369,1848.508,1846.646,1844.785,1842.923,1841.062,1839.2,1837.338,1835.477,1833.615,1831.754,1829.892,1828.031,1826.169,1824.308,1822.446,1820.585,1818.723,1816.862,1815.0,1813.138,1811.277,1809.415,1807.554,1805.692,1803.831,1801.969,1800.108,1798.246,1796.385,1794.523,1792.662,1790.8,1788.938,1787.077,1785.215,1783.354,1781.492,1779.631,1777.769,1775.908,1774.046,1772.185,1770.323,1768.462,1766.6,1764.738,1762.877,1761.015,1759.154,1757.292,1755.431,1753.569,1751.708,1749.846,1747.985,1746.123,1744.262,1742.4,1740.538,1738.677,1736.815,1734.954,1733.092,1731.231,1729.369,1727.508,1725.646,1723.785,1721.923,1720.062,1718.2,1716.338,1714.477,1712.615,1710.754,1708.892,1707.031,1705.169,1703.308,1701.446,1699.585,1697.723,1695.862,1694.0,1692.138,1690.277,1688.415,1686.554,1684.692,1682.831,1680.969,1679.108,1677.246,1675.385,1673.523,1671.662,1669.8,1667.938,1666.077,1664.215,1662.354,1660.492,1658.631,1656.769,1654.908,1653.046,1651.185,1649.323,1647.462,1645.6,1643.738,1641.877,1640.015,1638.154,1636.292,1634.431,1632.569,1630.708,1628.846,1626.985,1625.123,1623.262,1621.4,1619.538,1617.677,1615.815,1613.954,1612.092,1610.231,1608.369,1606.508,1604.646,1602.785,1600.923,1599.062,1597.2,1595.338,1593.477,1591.615,1589.754,1587.892,1586.031,1584.169,1582.308,1580.446,1578.585,1576.723,1574.862,1573.0,1571.138,1569.277,1567.415,1565.554,1563.692,1561.831,1559.969,1558.108,1556.246,1554.385,1552.523,1550.662,1548.8,1546.938,1545.077,1543.215,1541.354,1539.492,1537.631,1535.769,1533.908,1532.046,1530.185,1528.323,1526.462,1524.6,1522.738,1520.877,1519.015,1517.154,1515.292,1513.431,1511.569,1509.708,1507.846,1505.985,1504.123,1502.262,1500.4,1498.538,1496.677,1494.815,1492.954,1491.092,1489.231,1487.369,1485.508,1483.646,1481.785,1479.923,1478.062,1476.2,1474.338,1472.477,1470.615,1468.754,1466.892,1465.031,1463.169,1461.308,1459.446,1457.585,1455.723,1453.862,1452.0,1450.138,1448.277,1446.415,1444.554,1442.692,1440.831,1438.969,1437.108,1435.246,1433.385,1431.523,1429.662,1427.8,1425.938,1424.077,1422.215,1420.354,1418.492,1416.631,1414.769,1412.908,1411.046,1409.185,1407.323,1405.462,1403.6,1401.738,1399.877,1398.015,1396.154,1394.292,1392.431,1390.569,1388.708,1386.846,1384.985,1383.123,1381.262,1379.4,1377.538,1375.677,1373.815,1371.954,1370.092,1368.231,1366.369,1364.508,1362.646,1360.785,1358.923,1357.062,1355.2,1353.338,1351.477,1349.615,1347.754,1345.892,1344.031,1342.169,1340.308,1338.446,1336.585,1334.723,1332.862,1331.0,1329.138,1327.277,1325.415,1323.554,1321.692,1319.831,1317.969,1316.108,1314.246,1312.385,1310.523,1308.662,1306.8,1304.938,1303.077,1301.215,1299.354,1297.492,1295.631,1293.769,1291.908,1290.046,1288.185,1286.323,1284.462,1282.6,1280.738,1278.877,1277.015,1275.154,1273.292,1271.431,1269.569,1267.708,1265.846,1263.985,1262.123,1260.262,1258.4,1256.538,1254.677,1252.815,1250.954,1249.092,1247.231,1245.369,1243.508,1241.646,1239.785,1237.923,1236.062,1234.2,1232.338,1230.477,1228.615,1226.754,1224.892,1223.031,1221.169,1219.308,1217.446,1215.585,1213.723,1211.862,1210.0,1208.138,1206.277,1204.415,1202.554,1200.692,1198.831,1196.969,1195.108,1193.246,1191.385,1189.523,1187.662,1185.8,1183.938,1182.077,1180.215,1178.354,1176.492,1174.631,1172.769,1170.908,1169.046,1167.185,1165.323,1163.462,1161.6,1159.738,1157.877,1156.015,1154.154,1152.292,1150.431,1148.569,1146.708,1144.846,1142.985,1141.123,1139.262,1137.4,1135.538,1133.677,1131.815,1129.954,1128.092,1126.231,1124.369,1122.508,1120.646,1118.785,1116.923,1115.062,1113.2,1111.338,1109.477,1107.615,1105.754,1103.892,1102.031,1100.169,1098.308,1096.446,1094.585,1092.723,1090.862,1089.0,1087.138,1085.277,1083.415,1081.554,1079.692,1077.831,1075.969,1074.108,1072.246,1070.385,1068.523,1066.662,1064.8,1062.938,1061.077,1059.215,1057.354,1055.492,1053.631,1051.769,1049.908,1048.046,1046.185,1044.323,1042.462,1040.6,1038.738,1036.877,1035.015,1033.154,1031.292,1029.431,1027.569,1025.708,1023.846,1021.985,1020.123,1018.262,1016.4,1014.538,1012.677,1010.815,1008.954,1007.092,1005.231,1003.369,1001.508,999.646,997.785,995.923,994.062,992.2,990.338,988.477,986.615,984.754,982.892,981.031,979.169,977.308,975.446,973.585,971.723,969.862,968.0,966.138,964.277,962.415,960.554,958.692,956.831,954.969,953.108,951.246,949.385,947.523,945.662,943.8,941.938,940.077,938.215,936.354,934.492,932.631,930.769,928.908,927.046,925.185,923.323,921.462,919.6,917.738,915.877,914.015,912.154,910.292,908.431,906.569,904.708,902.846,900.985,899.123,897.262,895.4,893.538,891.677,889.815,887.954,886.092,884.231,882.369,880.508,878.646,876.785,874.923,873.062,871.2,869.338,867.477,865.615,863.754,861.892,860.031,858.169,856.308,854.446,852.585,850.723,848.862,847.0,845.138,843.277,841.415,839.554,837.692,835.831,833.969,832.108,830.246,828.385,826.523,824.662,822.8,820.938,819.077,817.215,815.354,813.492,811.631,809.769,807.908,806.046,804.185,802.323,800.462,798.6,796.738,794.877,793.015,791.154,789.292,787.431,785.569,783.708,781.846,779.985,778.123,776.262,774.4,772.538,770.677,768.815,766.954,765.092,763.231,761.369,759.508,757.646,755.785,753.923,752.062,750.2,748.338,746.477,744.615,742.754,740.892,739.031,737.169,735.308,733.446,731.585,729.723,727.862,726.0,724.138,722.277,720.415,718.554,716.692,714.831,712.969,711.108,709.246,707.385,705.523,703.662,701.8,699.938,698.077,696.215,694.354,692.492,690.631,688.769,686.908,685.046,683.185,681.323,679.462,677.6,675.738,673.877,672.015,670.154,668.292,666.431,664.569,662.708,660.846,658.985,657.123,655.262,653.4,651.538,649.677
